step,test_acc
200,0.944010416667
400,0.964943910256
600,0.977263621795
800,0.981770833333
1000,0.982071314103
1200,0.983673878205
1400,0.986578525641
1600,0.986678685897
1800,0.98687900641
2000,0.989383012821
2200,0.988681891026
2400,0.990084134615
2600,0.989883814103
2800,0.98968349359
3000,0.98968349359
3200,0.991085737179
3400,0.990885416667
3600,0.990584935897
3800,0.990384615385
4000,0.991386217949
4200,0.991686698718
4400,0.990084134615
4600,0.99078525641
4800,0.990685096154
5200,0.990885416667
5400,0.991386217949
5600,0.990685096154
5800,0.991286057692
6000,0.990184294872
6200,0.990284455128
6400,0.990985576923
6600,0.991586538462
6800,0.991185897436
7000,0.991286057692
7200,0.990885416667
7400,0.990685096154
7600,0.991085737179
7800,0.991686698718
8000,0.991887019231
8200,0.993389423077
8400,0.990885416667
8600,0.992588141026
8800,0.991987179487
9000,0.991887019231
9200,0.991185897436
9400,0.991386217949
9600,0.991887019231
9800,0.990985576923
10000,0.992688301282
10200,0.990985576923
10400,0.992287660256
10600,0.992087339744
10800,0.992087339744
11000,0.991987179487
11200,0.992087339744
11400,0.992287660256
11600,0.991286057692
11800,0.991586538462
12000,0.992588141026
12200,0.9921875
12400,0.991786858974
12600,0.992988782051
12800,0.992087339744
13000,0.992788461538
13200,0.991486378205
13400,0.991486378205
13600,0.991987179487
13800,0.992387820513
14000,0.992988782051
14200,0.9921875
14400,0.991686698718
14600,0.992788461538
14800,0.991887019231
15000,0.992788461538
15400,0.992487980769
15600,0.993289262821
15800,0.9921875
16000,0.992888621795
16200,0.992688301282
16400,0.991987179487
16600,0.993088942308
16800,0.993088942308
17000,0.992588141026
17200,0.991987179487
17400,0.991887019231
17600,0.992387820513
17800,0.991786858974
18000,0.991286057692
18200,0.992287660256
18400,0.992688301282
18600,0.991786858974
18800,0.991987179487
19000,0.991586538462
19200,0.991887019231
19400,0.992988782051
19600,0.991786858974
19800,0.990685096154
20000,0.990584935897
20200,0.991887019231
20400,0.991987179487
20600,0.991686698718
20800,0.991486378205
21000,0.992387820513
21200,0.992988782051
21400,0.992287660256
21600,0.991085737179
21800,0.9921875
22000,0.992087339744
22200,0.992287660256
22400,0.991686698718
22600,0.992487980769
22800,0.991987179487
23000,0.990484775641
23200,0.992087339744
23400,0.991686698718
23600,0.991987179487
23800,0.991586538462
24000,0.991786858974
24200,0.991486378205
24400,0.991786858974
24600,0.9921875
24800,0.991586538462
25000,0.992087339744
25200,0.991486378205
25600,0.991887019231
25800,0.992788461538
26000,0.991786858974
26200,0.992487980769
26400,0.992287660256
26600,0.992387820513
26800,0.992087339744
27000,0.9921875
27200,0.991486378205
27400,0.990985576923
27600,0.992287660256
27800,0.991286057692
28000,0.991586538462
28200,0.991987179487
28400,0.992387820513
28600,0.991185897436
28800,0.991185897436
29000,0.991887019231
29200,0.992287660256
29400,0.990885416667
29600,0.992588141026
29800,0.992087339744
30000,0.991987179487
30200,0.991586538462
30400,0.991286057692
30600,0.991185897436
30800,0.991486378205
31000,0.990985576923
31200,0.992087339744
31400,0.991286057692
31600,0.991486378205
31800,0.990685096154
32000,0.991386217949
32200,0.992988782051
32400,0.992688301282
32600,0.992087339744
32800,0.991987179487
33000,0.991887019231
33200,0.991987179487
33400,0.991386217949
33600,0.990184294872
33800,0.991786858974
34000,0.990885416667
34200,0.991987179487
34400,0.992387820513
34600,0.9921875
34800,0.991386217949
35000,0.991786858974
35200,0.992387820513
35400,0.992387820513
35800,0.991586538462
36000,0.991887019231
36200,0.9921875
36400,0.991987179487
36600,0.990685096154
36800,0.991486378205
37000,0.991887019231
37200,0.991586538462
37400,0.992287660256
37600,0.992688301282
37800,0.991286057692
38000,0.991987179487
38200,0.991386217949
38400,0.991286057692
38600,0.991286057692
38800,0.991286057692
39000,0.990685096154
39200,0.9921875
39400,0.991286057692
39600,0.991887019231
39800,0.991786858974
40000,0.991286057692
40200,0.991887019231
40400,0.992487980769
40600,0.992087339744
40800,0.991786858974
41000,0.991386217949
41200,0.991386217949
41400,0.991887019231
41600,0.992087339744
41800,0.991486378205
42000,0.9921875
42200,0.990484775641
42400,0.991085737179
42600,0.991887019231
42800,0.990885416667
43000,0.990685096154
43200,0.990985576923
43400,0.991486378205
43600,0.99078525641
43800,0.990584935897
44000,0.990685096154
44200,0.991386217949
44400,0.991286057692
44600,0.99078525641
44800,0.992487980769
45000,0.991786858974
45200,0.9921875
45400,0.992087339744
45600,0.992688301282
46000,0.991887019231
46200,0.990885416667
46400,0.992087339744
46600,0.989383012821
46800,0.991085737179
47000,0.990484775641
47200,0.990184294872
47400,0.990685096154
47600,0.990584935897
47800,0.990584935897
48000,0.990985576923
48200,0.991386217949
48400,0.98968349359
48600,0.991185897436
48800,0.992087339744
49000,0.99078525641
49200,0.990885416667
49400,0.991386217949
49600,0.991887019231
49800,0.991786858974
50000,0.99078525641
50200,0.99078525641
50400,0.990985576923
50600,0.991586538462
50800,0.990284455128
51000,0.991185897436
51200,0.991486378205
51400,0.992087339744
51600,0.991987179487
51800,0.991286057692
52000,0.991887019231
52200,0.991185897436
52400,0.991085737179
52600,0.992287660256
52800,0.990885416667
53000,0.991085737179
53200,0.991486378205
53400,0.989483173077
53600,0.991887019231
53800,0.991085737179
54000,0.990985576923
54200,0.990685096154
54400,0.9921875
54600,0.991686698718
54800,0.992287660256
55000,0.992087339744
55200,0.990685096154
55400,0.990985576923
55600,0.990384615385
55800,0.991185897436
56200,0.991386217949
56400,0.991286057692
56600,0.991486378205
56800,0.991786858974
57000,0.991586538462
57200,0.991085737179
57400,0.991386217949
57600,0.991686698718
57800,0.99078525641
58000,0.990384615385
58200,0.99078525641
58400,0.990284455128
58600,0.990484775641
58800,0.991586538462
59000,0.991486378205
59200,0.991987179487
59400,0.989883814103
59600,0.991486378205
59800,0.992087339744
60000,0.991085737179
60200,0.991085737179
60400,0.990985576923
60600,0.991686698718
60800,0.991286057692
61000,0.991286057692
61200,0.991185897436
61400,0.991486378205
61600,0.991586538462
61800,0.990985576923
62000,0.990885416667
62200,0.992087339744
62400,0.992087339744
62600,0.991586538462
62800,0.991386217949
63000,0.992087339744
63200,0.991386217949
63400,0.991786858974
63600,0.991286057692
